Acc_x_1,Acc_y_1,Acc_z_1,Gyr_x_1,Gyr_y_1,Gyr_z_1,Acc_x_2,Acc_y_2,Acc_z_2,Gyr_x_2,Gyr_y_2,Gyr_z_2,Class
0.51,0.44,1.41,-64.74,-5.5,-97.34,0.29,-0.04,0.74,21.04,56.02,27.86,1
0.49,0.8,1.3,-5.34,19.74,65.96,0.15,-0.16,0.97,24.69,-49.25,37.99,1
0.27,0.48,0.91,-92.03,50.86,64.28,-0.1,0.86,0.59,-29.75,-45.26,49.74,1
0.52,0.59,1.34,13.87,-39.8,-222.47,0.12,0,0.76,25.09,-36.62,10.37,1
0.27,0.65,1.44,-28.37,14.74,-94.24,-0.05,0.14,0.76,15.53,56.54,28.68,1
0.47,1.33,1.44,-21.54,2.61,93.24,0.23,0.47,0.18,10.8,37.07,3.4,1
0.19,0.83,1.41,27.77,1.65,175.42,0.09,0.08,0.69,-68.18,78.69,37.66,1
0.22,0.51,1.11,-43.92,-13.12,25.61,-0.05,0.43,0.41,-66.23,-61.32,31.75,1
0.32,0.21,1.26,-86.31,-30.24,-155.53,0.32,0.04,0.81,2.39,31.37,1.86,1
0.3,0.31,1.29,18.74,-13.92,-112.2,-0.11,0.08,1.03,-31.36,84.95,39.47,1
0.34,1.01,1.26,221.95,-64.34,76.1,-0.14,0.11,0.78,-3.31,65.67,57.21,1
0.47,0.8,1.01,-144.18,90.58,93.25,0.25,0.15,0.97,-10.3,0.72,36.63,1
0.09,0.27,1.31,-103.59,27.74,24.42,0.08,0.21,0.69,12.94,-50.8,15.41,1
-0.11,0.23,1.28,-23.41,18.55,-63.1,0.04,0.08,0.85,12.32,-1.64,7.2,1
0.25,0.35,1.39,68.33,-86.19,-154.99,0.13,0.32,0.71,-24.31,83.46,18.49,1
0.27,1.01,1.03,55.2,-24.39,-19.5,0.13,0.03,0.75,-16.06,53.47,34.19,1
0.6,0.66,1.25,-174.62,16.73,79.42,0.05,0.5,0.62,-55.49,-22.23,22.51,1
0.27,0.56,1.22,-56.59,13.53,145.83,0.29,0.02,0.83,19.68,-9.96,2.66,1
-0.41,0.15,1.33,-7.92,-6.02,-174.21,0.16,0.22,0.99,-35.42,113.88,30.38,1
0.54,0.54,1.12,207.88,-53.23,-123.71,0.1,0.3,0.85,-9.51,191.04,44.26,1
-0.58,0.94,-0.27,17.9,-27.15,-150.24,0.13,0.01,0.87,-21,89.6,48.9,1
0.55,0.3,1.09,-36.27,4.1,60.08,0.38,0.69,0.68,-73.4,18.57,57.42,1
0.2,0.52,1.24,-22.66,-4.14,-222.5,0.24,-0.14,0.78,31.92,-4.93,3.17,1
0.26,0.75,1.38,-82.47,4.85,-148.68,-0.08,0,1.07,-73.82,73.16,48.4,1
0.55,0.86,1.31,48.57,-58.53,193.27,-0.12,0.03,1.02,-15.29,46.23,48.29,1
0.07,0.41,1.1,-66.28,-0.88,171.91,0.34,0.07,1.04,-28.71,-15.65,44,1
0.08,0.12,1.09,25.45,33.58,-237.7,0.35,0.29,0.88,56.35,-24.8,0.98,1
0.6,0.54,1.17,5.86,38.8,-205.67,0.17,-0.04,0.76,72.28,97.66,31.13,1
0.13,1.35,1.19,93.91,-7.82,-92.87,0.08,0.22,0.29,14.15,14.53,-2.12,1
0.13,1,1.33,-102.42,-2.69,164.08,0.12,0.13,0.62,-52.77,-1.33,40.79,1
0.26,0.37,1.35,-67.77,-26.68,202.61,0.04,0.17,1.09,-97.01,57.47,34.5,1
-0.24,0.31,1.16,-38.62,-33.71,-3.66,0.02,-0.19,0.9,-23.41,21.16,5.7,1
0.42,0.08,1.11,4.11,7.03,-189.87,-0.13,0.15,0.66,24,71.88,-2.88,1
0.45,0.72,1.08,154.59,-57.38,-91.17,0.06,0.04,1.01,8.86,-18.14,46.12,1
0.22,0.7,1.17,-53.94,-47.45,-32.63,0.27,0.13,1.09,-11.18,1.24,32.68,1
0.64,0.84,1.27,-167.41,55.56,119.06,0.38,0.2,0.78,14.45,-95.2,10.5,1
-0.15,0.43,1.15,-31.57,36.47,140.91,0.11,0.03,0.81,4.79,21.85,13.58,1
-0.02,-0.18,1.21,-11.34,-27.59,-31.32,0.04,0.37,0.95,-27.27,102.83,20.36,1
0.06,0.4,1.2,77.36,-42.6,-18.65,0.11,0.03,0.59,44.22,58.21,50.48,1
0.36,0.5,1.16,40.05,-21.73,-122.59,0.14,0.13,0.6,-15.94,11.68,23.31,1
0.58,0.95,1.34,-31.71,-47.79,-159.3,-0.12,0.34,-0.01,-3.87,-60.45,43.84,1
0.16,0.84,1.32,-101.72,2.56,9.05,0.05,0.06,0.71,-73.55,35.39,24.92,1
0.44,0.32,1.5,-36.44,-15.78,112.01,0.14,0.39,0.36,-67.05,85.78,14.76,1
0.29,0.41,1.26,46.78,-63.48,165.12,0.06,0.03,0.93,-44.84,70.49,71.98,1
-0.01,0.51,1.15,-2.6,-27.03,57.36,0.12,0.04,1.21,-27.45,34.74,32.62,1
0.12,-0.03,1.09,-13.45,-7.87,-111.41,0.37,0.13,1.09,28.21,71.08,27.36,1
0.26,0.44,1.06,54.94,-33,-137.3,0.21,-0.03,0.87,46.25,114.68,50.42,1
0.72,0.92,1.01,156.71,-99.1,-93.26,0.28,0.18,0.59,26.71,55.09,65.16,1
0.2,1.12,0.68,2.09,-28.28,-54.59,0.37,0.15,0.47,11.83,70.95,27.05,1
0.34,1.01,0.81,31.21,22.42,59.07,0.29,0.25,0.78,-61.45,84.18,-7.32,1
0.6,0.92,0.97,57.78,15.17,72.97,0.19,0.02,0.75,-39.21,90.74,14.37,1
0.14,0.39,1.33,46.24,11.85,102.67,0.35,-0.16,0.85,-61.42,229.36,60.62,1
0.69,-0.04,0.89,240.92,-58.25,85.6,0.34,0.21,0.63,9.73,287.02,52.98,1
0.21,0.23,0.46,267.9,-170.47,167.53,0.2,-0.08,0.72,-11.36,294.14,73.04,1
0.42,0.09,0.82,184.61,-125.65,142.56,0.27,0.53,0.6,-25.01,264.93,76.12,1
0.12,0.2,1.04,-71.79,14.27,120.65,0.02,0.13,0.76,-24.19,237.11,44.96,1
-0.19,0.09,1.17,-19.66,-41.15,46.55,0.13,0.2,0.91,-12.5,82.34,31.73,1
-0.12,0.01,1.06,29.1,-41.98,-100.74,0.36,-0.13,0.7,-5.51,78.97,49.79,1
0.43,0.44,1.15,45.96,-47.77,-183.1,0.06,0.08,0.81,-1.14,14.51,44.4,1
0.38,0.77,1.11,20.57,-35.74,-103.42,0.2,0.11,0.99,-20.84,29.88,27.37,1
0.46,1.06,1.33,-59.31,-7.21,91.88,0.17,0.06,0.82,-23.78,19.13,11.76,1
0.28,0.39,1.16,-87.64,16.06,198.47,0.05,0.01,0.9,-21.67,49.73,9.68,1
-0.21,0.05,1.14,-26.44,-22.78,-4.88,0.29,0.42,0.98,9.22,85.47,31.15,1
0.39,0.46,1.21,96.01,-53.54,-200.26,-0.04,0.09,0.84,-27.98,100.61,48.43,1
0.36,0.84,1.16,119.08,-54.94,-112.92,0.09,0.03,0.84,-8.24,67.43,36.64,1
0.52,0.96,1.31,-13.57,-4.61,-6.39,-0.07,0.29,1.25,-64.35,61.69,46.27,1
0.46,1.02,1.18,-76.16,29.25,131.53,0.15,0.12,0.72,2.69,-4.87,27.32,1
-0.01,0.31,1.25,-87.53,-4.32,151.83,0.1,-0.1,1,17.56,33.33,22.44,1
-0.13,0.12,1.19,10.03,-43.37,-33.83,0.08,0.07,0.89,42.48,46.87,43.43,1
0.28,0.37,1.17,84.91,-48.1,-194.74,0.45,0.25,0.26,67.27,71.6,20.81,1
0.47,0.96,1.13,24.14,-14.18,-104.05,0.15,0.15,0.48,6.65,74.71,16.71,1
0.4,1.22,1.08,93.28,-44.49,-38.32,-0.02,0.22,0.83,-68.29,113.4,22.47,1
0.32,1.19,0.96,-48.63,-1.13,57.11,0.22,0.34,0.57,-64.19,62.56,23.25,1
0.33,0.71,1.11,-46.17,-46.48,100.66,0.06,0.07,0.81,-54.24,88.49,25.42,1
0.39,0.15,1.19,-34.37,-9.67,90.03,0.24,-0.15,0.87,-21.38,92.61,28.48,1
0.14,0.16,1.05,66.32,-28.89,72.42,0.09,-0.01,1.01,-18.22,56.72,46.91,1
0.09,0.3,1.02,42.81,-14.26,-65.41,0.07,0.14,1.1,-9.03,1.08,22.08,1
0.39,0.45,0.96,-83.33,-23.16,-142.57,0.12,0.12,0.96,4.55,-43.78,19.1,1
0.68,1.09,0.97,17.85,-69.26,-204.5,-0.03,0.16,0.56,15.97,-184.83,-12.01,1
0.41,0.88,0.97,-167.08,19.68,-29.98,0.15,0.23,0.62,-14.17,-87.63,-13.08,1
0.11,0.29,1.06,-232.1,134.65,87.87,0.37,0.29,0.79,-12.81,-59.46,10.09,1
-0.37,-0.05,1.38,-110.19,46.62,51.81,0.2,0.2,0.9,-10.73,-46.97,27.18,1
-0.44,0.04,1.17,1.16,-32.56,-45.47,0.17,0.01,0.89,-6.81,-10.74,35.3,1
0.11,0.07,1.06,15.58,-33.7,-117.38,0.19,0.39,0.66,-44.39,40.57,33.49,1
0.3,0.41,1.11,2.68,-22.76,-127.24,0.15,0.08,0.93,-9.36,122.03,5.29,1
0.38,0.79,1.26,32.1,-14.27,-55.45,0,0.12,1.01,-18.76,111.83,19.35,1
0.42,0.97,1.28,68.49,-8.45,18.08,0.11,0.17,0.55,32.46,158.88,43.11,1
0.31,0.87,1.08,-29.18,34.52,77.38,0.1,0.09,0.71,41.57,52.41,63.47,1
0.23,0.66,1.3,38.65,-1,60,0.16,0.08,0.59,56.5,54.52,52.19,1
0.25,0.85,1.39,51.82,-89.2,-82.66,0.37,0.02,0.1,47.07,66.35,60.32,1
0.56,1.22,1.33,44.39,-76.16,-168.43,0.22,-0.03,0.18,13.09,60.17,28.84,1
0.13,1.05,1.22,4.95,-29.75,2.43,0.17,0.11,0.31,-71.46,74.47,25.57,1
0.9,1.11,1.1,-33.05,7.7,149.88,0.44,0.46,-0.07,-44.59,119.89,28.17,1
0.31,0.66,1.09,46.18,-60.78,154.02,0.2,0.03,0.51,-74,74.94,27.41,1
-0.02,0.28,1.06,2.98,0.91,95.69,0.23,0.59,0.46,-103.72,60.33,56.97,1
0.17,0.31,1.05,40.29,-56.7,-124.27,0.04,-0.04,1.01,-29.58,133.96,20.17,1
0.28,0.46,1.18,65.56,-55.79,-139.92,-0.15,-0.06,1.21,-40.07,124.37,16.08,1
0.49,0.86,1.2,34.19,-24.25,-16.37,0.24,0.26,0.88,11.56,131.89,38.58,1
0.4,0.9,0.99,0.98,-31.3,50.44,0.05,0.07,1.03,14.99,23.35,66.1,1
0.27,0.49,0.92,-33.63,0.75,90.18,0.11,0.02,1.22,-29.04,10.32,22.18,1
0.13,0.47,1.07,-45.99,-7.44,5.08,0.12,0.21,0.84,-3.61,60.39,77.14,1
0.54,0.71,1.02,59.31,-59.7,-115.51,0.04,-0.05,0.98,25.78,86.82,30.24,1
0.43,0.76,1.14,37.91,-12.76,-121.71,0.21,0.12,0.96,-4.06,100.5,16.13,1
0.43,1.12,1.11,68.24,13.23,54.44,0.25,0.34,0.43,45.77,131.42,42.07,1
0.31,0.96,0.88,117.31,-12.76,26.98,0.27,-0.02,0.41,130.13,102.16,36.2,1
0.51,0.85,1,59.52,-12.62,75.57,0.28,0.17,0.25,-22.38,117.87,-8.58,1
0.45,0.64,1.05,128.71,-95.44,45.13,0.35,0.09,0.26,-25.27,160.07,2.21,1
0.21,0.43,0.97,190.11,-104.12,24.17,0.35,0.01,0.42,-27.86,283.27,21.71,1
0.42,0.48,0.6,204.82,-67.7,-9.47,0.62,0.08,0.65,-4.91,248.3,19.7,1
0.29,0.43,0.73,145.18,-45.11,51.5,0.39,0.1,0.8,-21.82,178.38,18.27,1
0.47,0.46,0.87,48.86,-31.69,75.9,0.5,0.21,0.71,-46.4,141.98,61.58,1
0.39,0.67,1.29,32.94,-49.54,-49.97,0.15,0.17,0.81,-12.25,136.64,7.78,1
0.33,0.69,1.32,55.88,-25.35,-96.31,0.04,0.06,0.91,-7.43,88.52,14.78,1
0.5,0.98,1.39,181.87,-74.01,9.21,-0.09,0.11,1.03,-31.04,92.7,16.19,1
0.34,0.93,1.15,49.37,1.59,45.18,0.19,0.2,0.63,10.56,82.76,34.15,1
0.33,0.81,1.11,7.89,46.14,30.31,0.11,0.03,0.85,8.2,4.54,48.55,1
0.25,0.6,1.12,-129.04,81.73,20.68,0.2,0.18,0.94,-11.39,38.14,45.17,1
0.24,0.26,1.4,-110,-9.48,-84.29,0.01,-0.03,0.74,1.76,13.15,30.15,1
0.38,0.52,1.28,-16,-44.52,-146.33,0.14,0.04,0.83,-17.32,84.63,-2.76,1
0.21,0.79,1.32,96.22,-20.7,-22.47,-0.08,0,1.05,-29.8,99.05,34.87,1
0.36,0.94,1.25,-29.6,-7.95,105.11,0.05,0.21,0.82,-20.29,76.4,36.35,1
0.34,0.67,1.21,-55.75,-0.94,130.32,0.17,0.01,0.99,5.55,12.79,55.55,1
0.18,0.44,1.04,-13.55,-40.48,-72.25,0.26,0.07,1.07,-11.12,-5.04,53.08,1
0.51,0.77,1.04,-26.16,-32.47,-114.34,0.41,0.2,0.91,-3,-30.69,5.26,1
0.36,0.69,1.28,33.75,-3.59,-16.11,0.01,0.03,0.89,-9.92,72.92,4.85,1
0.49,0.94,1.22,57.23,20.48,43.56,0.28,-0.08,0.91,18.3,123.06,31.78,1
0.38,0.76,1.22,133.41,-22.89,50.74,0.09,0.04,0.91,-10.05,71.15,71.64,1
0.4,0.95,1.08,100.16,-18.68,56.02,0.15,0.14,1.05,-15.5,35.43,33.09,1
0.3,0.67,1.1,-232.1,77.62,1.25,0.24,0.22,0.69,1.71,-1.4,37.65,1
0.07,0.28,1.27,-51.39,-34.12,-42.62,0.1,-0.03,0.91,-4.7,105.66,16.42,1
0.16,0.29,1.26,27.92,-29.49,-61.82,-0.06,0.2,1.01,-33.96,76.48,16.01,1
0.44,0.57,1.25,144.35,-52.51,-43.58,0.09,0.26,0.59,-1.07,182.77,37.03,1
0.33,1.06,0.99,143.43,-41.29,14.75,0.07,-0.02,0.89,10.89,86.58,65.55,1
0.49,0.95,0.95,-7.56,-30.29,-16.71,0.03,0.25,0.86,5.04,40.38,42.49,1
0.23,0.6,1.31,-123.91,46.96,77.84,0.07,0.02,0.66,-12.02,-12.53,12.66,1
0.15,0.44,1.36,90.95,-138.46,-32.46,0.16,0.38,0.79,-22.16,21.31,20.05,1
0.11,0.45,0.78,-30.08,-32.87,18.01,0.08,0.06,0.72,14.21,-85.56,24.01,1
0.45,0.29,0.9,-116.26,33.04,-24.02,0.01,0.35,0.71,11.01,-105.44,-2.93,1
0.32,0.5,0.98,-130.42,-46.5,-8.42,0.04,0.08,0.73,14.68,-116.96,23.26,1
0.35,0.52,1,-127.17,16.08,24.02,-0.03,0.16,0.77,-8.73,-75.84,17.39,1
0.43,0.61,1.04,-88.01,18.58,4.95,-0.14,0.01,0.88,-7.08,-49.67,7.09,1
0.24,0.59,0.99,-29.76,-12.47,4.86,0.34,0.4,0.67,2.74,19.43,32.41,1
0.33,0.55,0.89,30.71,-70.89,8.83,0.09,0.11,0.76,-1.67,93.7,56.66,1
0.34,0.51,0.76,32.29,-35.24,-6.81,0.23,0.12,0.92,11.45,111,53.12,1
0.45,0.52,0.82,-63.81,122.31,-33.08,0.22,0.29,0.68,-17.98,62.58,31,1
0.32,0.71,1.17,-165.76,78.01,-24,0.29,0.14,0.74,-18.63,67.48,15.16,1
0.29,0.59,1.32,-9.97,-40.53,-38.44,0.04,-0.02,0.87,-18.23,89.61,24.85,1
